18/09/2007 20:45:43,6308511
18/09/2007 21:20:43,5984843
18/09/2007 21:55:43,5617322
18/09/2007 22:30:43,5180479
18/09/2007 23:05:43,4939885
18/09/2007 23:40:43,4860423
19/09/2007 00:15:43,4858053
19/09/2007 00:50:43,4927251
19/09/2007 01:25:43,4861383
19/09/2007 02:00:43,4780958
19/09/2007 02:35:43,4631730
19/09/2007 03:10:43,4330952
19/09/2007 03:45:43,4012886
19/09/2007 04:20:43,3647182
19/09/2007 04:55:43,3347812
19/09/2007 05:30:43,3176081
19/09/2007 06:05:43,3147421
19/09/2007 06:40:43,3411142
19/09/2007 07:15:43,3646882
19/09/2007 07:50:43,3844338
19/09/2007 08:25:43,4038728
19/09/2007 09:00:43,4277243
19/09/2007 09:35:43,4318870
19/09/2007 10:10:43,4332321
19/09/2007 10:45:43,4372090
19/09/2007 11:20:43,4563721
19/09/2007 11:55:43,5083640
19/09/2007 12:30:43,5658349
19/09/2007 13:05:43,6279160
19/09/2007 13:40:43,6770046
19/09/2007 14:15:43,7083133
19/09/2007 14:50:43,7275884
19/09/2007 15:25:43,7228105
19/09/2007 16:00:43,7188285
19/09/2007 16:35:43,6947916
19/09/2007 17:10:43,6931972
19/09/2007 17:45:43,6908288
19/09/2007 18:20:43,6856199
19/09/2007 18:55:43,6741267
19/09/2007 19:30:43,6680328
19/09/2007 20:05:43,6647110
19/09/2007 20:40:43,6356619
19/09/2007 21:15:43,6061642
19/09/2007 21:50:43,5622942
19/09/2007 22:25:43,5129829
19/09/2007 23:00:43,4891035
19/09/2007 23:35:43,4765844
20/09/2007 00:10:43,4808787
20/09/2007 00:45:43,4803374
20/09/2007 01:20:43,4799485
20/09/2007 01:55:43,4769346
20/09/2007 02:30:43,4594142
20/09/2007 03:05:43,4325159
20/09/2007 03:40:43,3999864
20/09/2007 04:15:43,3678652
20/09/2007 04:50:43,3363478
20/09/2007 05:25:43,3160951
20/09/2007 06:00:43,3134362
20/09/2007 06:35:43,3337821
20/09/2007 07:10:43,3570458
20/09/2007 07:45:43,3742366
20/09/2007 08:20:43,3917866
20/09/2007 08:55:43,4187984
20/09/2007 09:30:43,4228806
20/09/2007 10:05:43,4245772
20/09/2007 10:40:43,4257552
20/09/2007 11:15:43,4471528
20/09/2007 11:50:43,4839816
20/09/2007 12:25:43,5329277
20/09/2007 13:00:43,5947972
20/09/2007 13:35:43,6429320
20/09/2007 14:10:43,6785344
20/09/2007 14:45:43,6983430
20/09/2007 15:20:43,6974089
20/09/2007 15:55:43,7001637
20/09/2007 16:30:43,6800614
20/09/2007 17:05:43,6809705
20/09/2007 17:40:43,6739725
20/09/2007 18:15:43,6722967
20/09/2007 18:50:43,6609020
20/09/2007 19:25:43,6558971
20/09/2007 20:00:43,6504344
20/09/2007 20:35:43,6238422
20/09/2007 21:10:43,5960997
20/09/2007 21:45:43,5488860
20/09/2007 22:20:43,5017155
20/09/2007 22:55:43,4715241
20/09/2007 23:30:43,4544919
21/09/2007 00:05:43,4558758
21/09/2007 00:40:43,4596104
21/09/2007 01:15:43,4666830
21/09/2007 01:50:43,4542418
21/09/2007 02:25:43,4433772
21/09/2007 03:00:43,4194552
21/09/2007 03:35:43,3882420
21/09/2007 04:10:43,3568909
21/09/2007 04:45:43,3234830
21/09/2007 05:20:43,3041359
21/09/2007 05:55:43,3006240
21/09/2007 06:30:43,3202553
21/09/2007 07:05:43,3418866
21/09/2007 07:40:43,3597556
21/09/2007 08:15:43,3745789
21/09/2007 08:50:43,3954128
21/09/2007 09:25:43,3994453
21/09/2007 10:00:43,4006153
21/09/2007 10:35:43,3946809
21/09/2007 11:10:43,4128514
21/09/2007 11:45:43,4385180
21/09/2007 12:20:43,4809424
21/09/2007 12:55:43,5263694
21/09/2007 13:30:43,5665297
21/09/2007 14:05:43,6003690
21/09/2007 14:40:43,6164685
21/09/2007 15:15:43,6129871
21/09/2007 15:50:43,6112441
21/09/2007 16:25:43,5882838
21/09/2007 17:00:43,5795726
21/09/2007 17:35:43,5719338
21/09/2007 18:10:43,5654646
21/09/2007 18:45:43,5582056
21/09/2007 19:20:43,5486290
21/09/2007 19:55:43,5457891
21/09/2007 20:30:43,5280029
21/09/2007 21:05:43,5061852
21/09/2007 21:40:43,4682291
21/09/2007 22:15:43,4274240
21/09/2007 22:50:43,3913040
21/09/2007 23:25:43,3655856
22/09/2007 00:00:43,3473290
22/09/2007 00:35:43,3355218
22/09/2007 01:10:43,3279492
22/09/2007 01:45:43,3281806
22/09/2007 02:20:43,3271532
22/09/2007 02:55:43,3240446
22/09/2007 03:30:43,3120575
22/09/2007 04:05:43,2962699
22/09/2007 04:40:43,2810275
22/09/2007 05:15:43,2664760
22/09/2007 05:50:43,2562572
22/09/2007 06:25:43,2515270
22/09/2007 07:00:43,2582383
22/09/2007 07:35:43,2707944
22/09/2007 08:10:43,2888672
22/09/2007 08:45:43,3086638
22/09/2007 09:20:43,3272314
22/09/2007 09:55:43,3403226
22/09/2007 10:30:43,3418539
22/09/2007 11:05:43,3474661
22/09/2007 11:40:43,3620504
22/09/2007 12:15:43,3901511
22/09/2007 12:50:43,4108389
22/09/2007 13:25:43,4327622
22/09/2007 14:00:43,4527512
22/09/2007 14:35:43,4756829
22/09/2007 15:10:43,4919845
22/09/2007 15:45:43,5017417
22/09/2007 16:20:43,5078466
22/09/2007 16:55:43,5152393
22/09/2007 17:30:43,5127579
22/09/2007 18:05:43,5040737
22/09/2007 18:40:43,4981570
22/09/2007 19:15:43,4960009
22/09/2007 19:50:43,4939485
22/09/2007 20:25:43,4876297
22/09/2007 21:00:43,4826841
22/09/2007 21:35:43,4563519
22/09/2007 22:10:43,4273243
22/09/2007 22:45:43,3991483
22/09/2007 23:20:43,3731565
22/09/2007 23:55:43,3585026
23/09/2007 00:30:43,3483271
23/09/2007 01:05:43,3437184
23/09/2007 01:40:43,3426302
23/09/2007 02:15:43,3417545
23/09/2007 02:50:43,3381801
23/09/2007 03:25:43,3256880
23/09/2007 04:00:43,3145002
23/09/2007 04:35:43,2981635
23/09/2007 05:10:43,2833902
23/09/2007 05:45:43,2701159
23/09/2007 06:20:43,2633712
23/09/2007 06:55:43,2668611
23/09/2007 07:30:43,2793729
23/09/2007 08:05:43,3013466
23/09/2007 08:40:43,3359297
23/09/2007 09:15:43,3654302
23/09/2007 09:50:43,3871818
23/09/2007 10:25:43,3986464
23/09/2007 11:00:43,4039693
23/09/2007 11:35:43,4148366
23/09/2007 12:10:43,4381305
23/09/2007 12:45:43,4574915
23/09/2007 13:20:43,4802779
23/09/2007 13:55:43,5072504
23/09/2007 14:30:43,5339040
23/09/2007 15:05:43,5674976
23/09/2007 15:40:43,5735728
23/09/2007 16:15:43,5879729
23/09/2007 16:50:43,5961216
23/09/2007 17:25:43,6091091
23/09/2007 18:00:43,6241349
23/09/2007 18:35:43,6309707
23/09/2007 19:10:43,6318417
23/09/2007 19:45:43,6204294
23/09/2007 20:20:43,6002869
23/09/2007 20:55:43,5783235
23/09/2007 21:30:43,5474489
23/09/2007 22:05:43,5101761
23/09/2007 22:40:43,4731487
23/09/2007 23:15:43,4490641
23/09/2007 23:50:43,4448212
24/09/2007 00:25:43,4446279
24/09/2007 01:00:43,4503885
24/09/2007 01:35:43,4448575
24/09/2007 02:10:43,4439103
24/09/2007 02:45:43,4400943
24/09/2007 03:20:43,4131272
24/09/2007 03:55:43,3812456
24/09/2007 04:30:43,3508991
24/09/2007 05:05:43,3277430
24/09/2007 05:40:43,3146448
24/09/2007 06:15:43,3182754
24/09/2007 06:50:43,3417700
24/09/2007 07:25:43,3608257
24/09/2007 08:00:43,3765268
24/09/2007 08:35:43,4038954
24/09/2007 09:10:43,4253836
24/09/2007 09:45:43,4346679
24/09/2007 10:20:43,4342281
24/09/2007 10:55:43,4531461
24/09/2007 11:30:43,4807857
24/09/2007 12:05:43,5243046
24/09/2007 12:40:43,5764526
24/09/2007 13:15:43,6306262
24/09/2007 13:50:43,6758970
24/09/2007 14:25:43,6990467
24/09/2007 15:00:43,7178944
24/09/2007 15:35:43,7221142
24/09/2007 16:10:43,7227120
24/09/2007 16:45:43,7229118
24/09/2007 17:20:43,7246263
24/09/2007 17:55:43,7279222
24/09/2007 18:30:43,7195068
24/09/2007 19:05:43,7314529
24/09/2007 19:40:43,7115429
24/09/2007 20:15:43,6932959
24/09/2007 20:50:43,6697327
24/09/2007 21:25:43,6224868
24/09/2007 22:00:43,5776254
24/09/2007 22:35:43,5338739
24/09/2007 23:10:43,5114228
24/09/2007 23:45:43,5040138
25/09/2007 00:20:43,5020226
25/09/2007 00:55:43,5040400
