18/09/2007 20:35:43,4515845
18/09/2007 21:00:43,4427851
18/09/2007 21:25:43,4178381
18/09/2007 21:50:43,4010266
18/09/2007 22:15:43,3775954
18/09/2007 22:40:43,3613786
18/09/2007 23:05:43,3508957
18/09/2007 23:30:43,3473846
18/09/2007 23:55:43,3473997
19/09/2007 00:20:43,3471812
19/09/2007 00:45:43,3523472
19/09/2007 01:10:43,3482833
19/09/2007 01:35:43,3460292
19/09/2007 02:00:43,3401816
19/09/2007 02:25:43,3327741
19/09/2007 02:50:43,3208709
19/09/2007 03:15:43,3014765
19/09/2007 03:40:43,2869812
19/09/2007 04:05:43,2694589
19/09/2007 04:30:43,2486063
19/09/2007 04:55:43,2368883
19/09/2007 05:20:43,2273424
19/09/2007 05:45:43,2245900
19/09/2007 06:10:43,2269198
19/09/2007 06:35:43,2443785
19/09/2007 07:00:43,2558058
19/09/2007 07:25:43,2676509
19/09/2007 07:50:43,2758990
19/09/2007 08:15:43,2851607
19/09/2007 08:40:43,3001259
19/09/2007 09:05:43,3074232
19/09/2007 09:30:43,3087279
19/09/2007 09:55:43,3112584
19/09/2007 10:20:43,3070691
19/09/2007 10:45:43,3141600
19/09/2007 11:10:43,3210300
19/09/2007 11:35:43,3451142
19/09/2007 12:00:43,3761133
19/09/2007 12:25:43,4037024
19/09/2007 12:50:43,4381872
19/09/2007 13:15:43,4623814
19/09/2007 13:40:43,4889631
19/09/2007 14:05:43,5036062
19/09/2007 14:30:43,5149211
19/09/2007 14:55:43,5211266
19/09/2007 15:20:43,5151243
19/09/2007 15:45:43,5174906
19/09/2007 16:10:43,5048088
19/09/2007 16:35:43,4952547
19/09/2007 17:00:43,4966433
19/09/2007 17:25:43,4903291
19/09/2007 17:50:43,4958527
19/09/2007 18:15:43,4894829
19/09/2007 18:40:43,4847096
19/09/2007 19:05:43,4759394
19/09/2007 19:30:43,4788484
19/09/2007 19:55:43,4785985
19/09/2007 20:20:43,4620376
19/09/2007 20:45:43,4495652
19/09/2007 21:10:43,4331046
19/09/2007 21:35:43,4104907
19/09/2007 22:00:43,3866405
19/09/2007 22:25:43,3613771
19/09/2007 22:50:43,3510814
19/09/2007 23:15:43,3411119
19/09/2007 23:40:43,3426425
20/09/2007 00:05:43,3440780
20/09/2007 00:30:43,3421009
20/09/2007 00:55:43,3437208
20/09/2007 01:20:43,3421170
20/09/2007 01:45:43,3414172
20/09/2007 02:10:43,3344750
20/09/2007 02:35:43,3239800
20/09/2007 03:00:43,3103646
20/09/2007 03:25:43,2895051
20/09/2007 03:50:43,2783482
20/09/2007 04:15:43,2586262
20/09/2007 04:40:43,2426977
20/09/2007 05:05:43,2306800
20/09/2007 05:30:43,2237732
20/09/2007 05:55:43,2234124
20/09/2007 06:20:43,2324308
20/09/2007 06:45:43,2466510
20/09/2007 07:10:43,2570619
20/09/2007 07:35:43,2664849
20/09/2007 08:00:43,2717799
20/09/2007 08:25:43,2865924
20/09/2007 08:50:43,2993102
20/09/2007 09:15:43,3014849
20/09/2007 09:40:43,3028868
20/09/2007 10:05:43,3037403
20/09/2007 10:30:43,3019311
20/09/2007 10:55:43,3145625
20/09/2007 11:20:43,3230759
20/09/2007 11:45:43,3449512
20/09/2007 12:10:43,3692658
20/09/2007 12:35:43,4003894
20/09/2007 13:00:43,4304386
20/09/2007 13:25:43,4541151
20/09/2007 13:50:43,4772846
20/09/2007 14:15:43,4886779
20/09/2007 14:40:43,4994291
20/09/2007 15:05:43,4981375
20/09/2007 15:30:43,5002468
20/09/2007 15:55:43,4994910
20/09/2007 16:20:43,4845965
20/09/2007 16:45:43,4881666
20/09/2007 17:10:43,4841865
20/09/2007 17:35:43,4817110
20/09/2007 18:00:43,4834818
20/09/2007 18:25:43,4742144
20/09/2007 18:50:43,4718463
20/09/2007 19:15:43,4690817
20/09/2007 19:40:43,4675083
20/09/2007 20:05:43,4598345
20/09/2007 20:30:43,4457665
20/09/2007 20:55:43,4359826
20/09/2007 21:20:43,4087354
20/09/2007 21:45:43,3882504
20/09/2007 22:10:43,3621463
20/09/2007 22:35:43,3444059
20/09/2007 23:00:43,3321651
20/09/2007 23:25:43,3240262
20/09/2007 23:50:43,3255804
21/09/2007 00:15:43,3265691
21/09/2007 00:40:43,3283247
21/09/2007 01:05:43,3356426
21/09/2007 01:30:43,3265520
21/09/2007 01:55:43,3230886
21/09/2007 02:20:43,3168793
21/09/2007 02:45:43,3051572
21/09/2007 03:10:43,2894399
21/09/2007 03:35:43,2752396
21/09/2007 04:00:43,2598167
21/09/2007 04:25:43,2382904
21/09/2007 04:50:43,2267615
21/09/2007 05:15:43,2169459
21/09/2007 05:40:43,2137385
21/09/2007 06:05:43,2173671
21/09/2007 06:30:43,2324690
21/09/2007 06:55:43,2428298
21/09/2007 07:20:43,2510594
21/09/2007 07:45:43,2602599
21/09/2007 08:10:43,2669174
21/09/2007 08:35:43,2797672
21/09/2007 09:00:43,2855094
21/09/2007 09:25:43,2847361
21/09/2007 09:50:43,2866152
21/09/2007 10:15:43,2810586
21/09/2007 10:40:43,2854628
21/09/2007 11:05:43,2951595
21/09/2007 11:30:43,3052394
21/09/2007 11:55:43,3272512
21/09/2007 12:20:43,3468213
21/09/2007 12:45:43,3708736
21/09/2007 13:10:43,3917548
21/09/2007 13:35:43,4139514
21/09/2007 14:00:43,4308208
21/09/2007 14:25:43,4366003
21/09/2007 14:50:43,4427237
21/09/2007 15:15:43,4359991
21/09/2007 15:40:43,4371021
21/09/2007 16:05:43,4291470
21/09/2007 16:30:43,4163484
21/09/2007 16:55:43,4137419
21/09/2007 17:20:43,4076890
21/09/2007 17:45:43,4102859
21/09/2007 18:10:43,4021846
21/09/2007 18:35:43,3985810
21/09/2007 19:00:43,3973871
21/09/2007 19:25:43,3884137
21/09/2007 19:50:43,3900996
21/09/2007 20:15:43,3820530
21/09/2007 20:40:43,3709231
21/09/2007 21:05:43,3593543
21/09/2007 21:30:43,3379655
21/09/2007 21:55:43,3200384
21/09/2007 22:20:43,2954452
21/09/2007 22:45:43,2789781
21/09/2007 23:10:43,2661660
21/09/2007 23:35:43,2547840
22/09/2007 00:00:43,2464945
22/09/2007 00:25:43,2393466
