18/09/2007 20:11:43,183751
18/09/2007 20:12:43,182377
18/09/2007 20:13:43,182009
18/09/2007 20:14:43,181240
18/09/2007 20:15:43,180867
18/09/2007 20:16:43,179698
18/09/2007 20:17:43,182664
18/09/2007 20:18:43,179932
18/09/2007 20:19:43,182385
18/09/2007 20:20:43,180645
18/09/2007 20:21:43,182889
18/09/2007 20:22:43,181399
18/09/2007 20:23:43,181185
18/09/2007 20:24:43,180721
18/09/2007 20:25:43,180399
18/09/2007 20:26:43,180365
18/09/2007 20:27:43,181186
18/09/2007 20:28:43,180894
18/09/2007 20:29:43,179869
18/09/2007 20:30:43,180974
18/09/2007 20:31:43,179710
18/09/2007 20:32:43,179552
18/09/2007 20:33:43,178458
18/09/2007 20:34:43,177325
18/09/2007 20:35:43,175351
18/09/2007 20:36:43,178594
18/09/2007 20:37:43,179016
18/09/2007 20:38:43,178882
18/09/2007 20:39:43,178847
18/09/2007 20:40:43,179512
18/09/2007 20:41:43,179951
18/09/2007 20:42:43,180233
18/09/2007 20:43:43,180185
18/09/2007 20:44:43,178516
18/09/2007 20:45:43,178930
18/09/2007 20:46:43,176435
18/09/2007 20:47:43,176683
18/09/2007 20:48:43,177783
18/09/2007 20:49:43,178018
18/09/2007 20:50:43,177134
18/09/2007 20:51:43,177898
18/09/2007 20:52:43,176917
18/09/2007 20:53:43,175920
18/09/2007 20:54:43,176699
18/09/2007 20:55:43,176389
18/09/2007 20:56:43,175947
18/09/2007 20:57:43,173958
18/09/2007 20:58:43,172442
18/09/2007 20:59:43,171829
18/09/2007 21:00:43,171133
18/09/2007 21:01:43,170164
18/09/2007 21:02:43,170141
18/09/2007 21:03:43,169597
18/09/2007 21:04:43,168546
18/09/2007 21:05:43,168191
18/09/2007 21:06:43,167802
18/09/2007 21:07:43,167189
18/09/2007 21:08:43,167718
18/09/2007 21:09:43,167371
18/09/2007 21:10:43,166617
18/09/2007 21:11:43,168047
18/09/2007 21:12:43,167390
18/09/2007 21:13:43,166392
18/09/2007 21:14:43,167196
18/09/2007 21:15:43,166651
18/09/2007 21:16:43,165104
18/09/2007 21:17:43,166454
18/09/2007 21:18:43,166207
18/09/2007 21:19:43,166206
18/09/2007 21:20:43,166675
18/09/2007 21:21:43,167916
18/09/2007 21:22:43,165797
18/09/2007 21:23:43,165155
18/09/2007 21:24:43,164526
18/09/2007 21:25:43,165329
18/09/2007 21:26:43,163074
18/09/2007 21:27:43,163455
18/09/2007 21:28:43,162742
18/09/2007 21:29:43,162980
18/09/2007 21:30:43,162381
18/09/2007 21:31:43,160241
18/09/2007 21:32:43,162857
18/09/2007 21:33:43,165283
18/09/2007 21:34:43,162804
18/09/2007 21:35:43,162823
18/09/2007 21:36:43,161042
18/09/2007 21:37:43,162211
18/09/2007 21:38:43,161822
18/09/2007 21:39:43,159752
18/09/2007 21:40:43,158961
18/09/2007 21:41:43,158270
18/09/2007 21:42:43,157805
18/09/2007 21:43:43,158896
18/09/2007 21:44:43,157470
18/09/2007 21:45:43,158490
18/09/2007 21:46:43,158507
18/09/2007 21:47:43,157351
18/09/2007 21:48:43,158074
18/09/2007 21:49:43,155752
18/09/2007 21:50:43,157223
18/09/2007 21:51:43,156125
18/09/2007 21:52:43,156603
18/09/2007 21:53:43,155664
18/09/2007 21:54:43,154414
18/09/2007 21:55:43,155527
18/09/2007 21:56:43,152653
18/09/2007 21:57:43,153505
18/09/2007 21:58:43,153461
18/09/2007 21:59:43,152903
18/09/2007 22:00:43,150839
18/09/2007 22:01:43,150800
18/09/2007 22:02:43,150374
18/09/2007 22:03:43,151636
18/09/2007 22:04:43,149571
18/09/2007 22:05:43,149707
18/09/2007 22:06:43,149687
18/09/2007 22:07:43,149419
18/09/2007 22:08:43,149061
18/09/2007 22:09:43,148242
18/09/2007 22:10:43,148573
18/09/2007 22:11:43,148090
18/09/2007 22:12:43,148258
18/09/2007 22:13:43,147864
18/09/2007 22:14:43,146557
18/09/2007 22:15:43,146421
18/09/2007 22:16:43,146451
18/09/2007 22:17:43,146888
18/09/2007 22:18:43,146766
18/09/2007 22:19:43,146613
18/09/2007 22:20:43,146309
18/09/2007 22:21:43,145235
18/09/2007 22:22:43,144739
18/09/2007 22:23:43,145499
18/09/2007 22:24:43,145605
18/09/2007 22:25:43,145537
18/09/2007 22:26:43,145198
18/09/2007 22:27:43,144854
18/09/2007 22:28:43,144606
18/09/2007 22:29:43,142773
18/09/2007 22:30:43,145785
18/09/2007 22:31:43,143471
18/09/2007 22:32:43,142639
18/09/2007 22:33:43,143766
18/09/2007 22:34:43,144354
18/09/2007 22:35:43,142841
18/09/2007 22:36:43,142968
18/09/2007 22:37:43,143326
18/09/2007 22:38:43,142353
18/09/2007 22:39:43,143020
18/09/2007 22:40:43,142190
18/09/2007 22:41:43,142896
18/09/2007 22:42:43,142280
18/09/2007 22:43:43,141897
18/09/2007 22:44:43,142369
18/09/2007 22:45:43,141233
18/09/2007 22:46:43,142269
18/09/2007 22:47:43,142194
18/09/2007 22:48:43,142499
18/09/2007 22:49:43,141244
18/09/2007 22:50:43,142989
18/09/2007 22:51:43,141228
18/09/2007 22:52:43,140592
18/09/2007 22:53:43,140462
18/09/2007 22:54:43,138704
18/09/2007 22:55:43,140910
18/09/2007 22:56:43,140428
18/09/2007 22:57:43,139205
18/09/2007 22:58:43,140198
18/09/2007 22:59:43,139106
18/09/2007 23:00:43,138373
18/09/2007 23:01:43,137774
18/09/2007 23:02:43,136455
18/09/2007 23:03:43,136845
18/09/2007 23:04:43,138310
18/09/2007 23:05:43,138497
18/09/2007 23:06:43,139055
18/09/2007 23:07:43,137160
18/09/2007 23:08:43,138499
18/09/2007 23:09:43,137584
18/09/2007 23:10:43,138258
18/09/2007 23:11:43,139145
18/09/2007 23:12:43,138677
18/09/2007 23:13:43,139971
18/09/2007 23:14:43,139144
18/09/2007 23:15:43,139219
18/09/2007 23:16:43,138951
18/09/2007 23:17:43,139421
18/09/2007 23:18:43,138314
18/09/2007 23:19:43,140393
18/09/2007 23:20:43,139985
18/09/2007 23:21:43,138424
18/09/2007 23:22:43,135806
18/09/2007 23:23:43,136105
18/09/2007 23:24:43,139336
18/09/2007 23:25:43,139818
18/09/2007 23:26:43,140350
18/09/2007 23:27:43,139870
18/09/2007 23:28:43,140304
18/09/2007 23:29:43,140163
18/09/2007 23:30:43,139894
18/09/2007 23:31:43,138140
18/09/2007 23:32:43,137143
18/09/2007 23:33:43,138122
18/09/2007 23:34:43,139954
18/09/2007 23:35:43,139705
18/09/2007 23:36:43,137542
18/09/2007 23:37:43,139059
18/09/2007 23:38:43,139350
18/09/2007 23:39:43,138027
18/09/2007 23:40:43,139535
18/09/2007 23:41:43,138833
18/09/2007 23:42:43,138997
18/09/2007 23:43:43,138838
18/09/2007 23:44:43,140102
18/09/2007 23:45:43,138633
18/09/2007 23:46:43,139627
18/09/2007 23:47:43,139506
18/09/2007 23:48:43,139616
18/09/2007 23:49:43,140045
18/09/2007 23:50:43,139011
18/09/2007 23:51:43,139361
18/09/2007 23:52:43,137252
18/09/2007 23:53:43,139358
18/09/2007 23:54:43,139310
18/09/2007 23:55:43,138931
18/09/2007 23:56:43,139040
18/09/2007 23:57:43,139407
18/09/2007 23:58:43,139745
18/09/2007 23:59:43,137819
19/09/2007 00:00:43,137647
19/09/2007 00:01:43,136999
19/09/2007 00:02:43,137014
19/09/2007 00:03:43,137541
19/09/2007 00:04:43,137712
19/09/2007 00:05:43,137861
19/09/2007 00:06:43,138625
19/09/2007 00:07:43,138258
19/09/2007 00:08:43,138120
19/09/2007 00:09:43,138592
19/09/2007 00:10:43,138759
19/09/2007 00:11:43,139318
19/09/2007 00:12:43,139572
19/09/2007 00:13:43,139067
19/09/2007 00:14:43,140269
19/09/2007 00:15:43,139268
19/09/2007 00:16:43,139727
19/09/2007 00:17:43,139518
19/09/2007 00:18:43,140267
19/09/2007 00:19:43,141240
19/09/2007 00:20:43,140427
19/09/2007 00:21:43,139960
19/09/2007 00:22:43,140578
19/09/2007 00:23:43,142107
19/09/2007 00:24:43,141001
19/09/2007 00:25:43,140592
19/09/2007 00:26:43,141298
19/09/2007 00:27:43,141921
19/09/2007 00:28:43,140317
19/09/2007 00:29:43,139910
19/09/2007 00:30:43,141739
19/09/2007 00:31:43,140991
19/09/2007 00:32:43,141481
19/09/2007 00:33:43,140774
19/09/2007 00:34:43,141934
19/09/2007 00:35:43,141496
19/09/2007 00:36:43,141234
19/09/2007 00:37:43,139911
19/09/2007 00:38:43,140063
19/09/2007 00:39:43,140568
19/09/2007 00:40:43,141328
19/09/2007 00:41:43,140172
19/09/2007 00:42:43,141619
19/09/2007 00:43:43,141012
19/09/2007 00:44:43,141024
19/09/2007 00:45:43,140442
19/09/2007 00:46:43,140884
19/09/2007 00:47:43,140958
19/09/2007 00:48:43,140411
19/09/2007 00:49:43,140712
19/09/2007 00:50:43,139635
19/09/2007 00:51:43,138637
19/09/2007 00:52:43,140233
19/09/2007 00:53:43,139580
19/09/2007 00:54:43,140821
19/09/2007 00:55:43,141483
19/09/2007 00:56:43,139641
19/09/2007 00:57:43,139937
19/09/2007 00:58:43,139925
19/09/2007 00:59:43,139282
19/09/2007 01:00:43,138824
19/09/2007 01:01:43,137351
19/09/2007 01:02:43,137490
19/09/2007 01:03:43,138088
19/09/2007 01:04:43,137593
19/09/2007 01:05:43,137886
19/09/2007 01:06:43,138288
19/09/2007 01:07:43,138666
19/09/2007 01:08:43,137502
19/09/2007 01:09:43,139342
19/09/2007 01:10:43,139664
19/09/2007 01:11:43,140719
19/09/2007 01:12:43,140330
19/09/2007 01:13:43,140638
19/09/2007 01:14:43,138863
19/09/2007 01:15:43,138471
19/09/2007 01:16:43,137987
19/09/2007 01:17:43,137892
19/09/2007 01:18:43,137354
19/09/2007 01:19:43,137154
19/09/2007 01:20:43,137465
19/09/2007 01:21:43,137930
19/09/2007 01:22:43,139226
19/09/2007 01:23:43,139363
19/09/2007 01:24:43,138613
19/09/2007 01:25:43,139145
19/09/2007 01:26:43,139278
19/09/2007 01:27:43,138183
19/09/2007 01:28:43,139656
19/09/2007 01:29:43,139564
19/09/2007 01:30:43,138391
19/09/2007 01:31:43,137135
19/09/2007 01:32:43,137670
19/09/2007 01:33:43,135242
19/09/2007 01:34:43,137428
19/09/2007 01:35:43,136595
19/09/2007 01:36:43,137749
19/09/2007 01:37:43,138047
19/09/2007 01:38:43,137877
